129,2014-02-12 06:33:19,973999,11,2,41.797834,12.624368,-10926,10276
129,2014-02-12 06:33:19,973999,11,2,41.797834,12.624368,-10926,10276
129,2014-02-12 06:33:27,974007,11,2,41.797118,12.623460,-10851,10356
129,2014-02-12 06:33:40,974020,11,2,41.796073,12.622905,-10805,10472
129,2014-02-12 06:33:58,974038,11,2,41.795206,12.621973,-10728,10569
129,2014-02-12 06:33:58,974038,11,2,41.794698,12.621377,-10678,10625
129,2014-02-12 06:34:07,974047,11,2,41.794456,12.621167,-10661,10652
129,2014-02-12 06:34:17,974057,11,2,41.793697,12.620777,-10629,10736
129,2014-02-12 06:34:27,974067,11,2,41.793056,12.620497,-10606,10808
129,2014-02-12 06:34:37,974077,11,2,41.792257,12.620191,-10580,10896
129,2014-02-12 06:34:49,974089,11,2,41.791158,12.620096,-10572,11019
129,2014-02-12 06:34:57,974097,11,2,41.790412,12.620393,-10597,11102
129,2014-02-12 06:35:07,974107,11,2,41.789592,12.621060,-10652,11193
129,2014-02-12 06:35:17,974117,11,2,41.788614,12.621853,-10718,11302
129,2014-02-12 06:35:28,974128,11,2,41.788916,12.622689,-10787,11268
129,2014-02-12 06:35:38,974138,11,2,41.789360,12.622651,-10784,11219
129,2014-02-12 06:35:48,974148,11,2,41.788443,12.621242,-10667,11321
129,2014-02-12 06:35:59,974159,11,2,41.788033,12.620665,-10620,11366
129,2014-02-12 06:36:08,974168,11,2,41.788071,12.620040,-10568,11362
129,2014-02-12 06:36:17,974177,11,2,41.788086,12.618561,-10445,11360
129,2014-02-12 06:36:27,974187,11,2,41.788012,12.617757,-10379,11368
129,2014-02-12 06:36:38,974198,11,2,41.787968,12.616465,-10272,11373
129,2014-02-12 06:36:48,974208,11,2,41.788028,12.614576,-10116,11367
129,2014-02-12 06:36:58,974218,11,2,41.788034,12.613812,-10052,11366
129,2014-02-12 06:37:08,974228,11,2,41.788042,12.613671,-10041,11365
129,2014-02-12 06:37:18,974238,11,2,41.788049,12.613514,-10028,11364
129,2014-02-12 06:37:28,974248,11,2,41.788049,12.613514,-10028,11364
129,2014-02-12 06:37:37,974257,11,2,41.788049,12.613514,-10028,11364
129,2014-02-12 06:37:47,974267,11,2,41.788049,12.613514,-10028,11364
129,2014-02-12 06:37:58,974278,11,2,41.788049,12.613514,-10028,11364
129,2014-02-12 06:38:07,974287,11,2,41.788049,12.613514,-10028,11364
129,2014-02-12 06:38:17,974297,11,2,41.788049,12.613514,-10028,11364
129,2014-02-12 06:38:28,974308,11,2,41.788049,12.613514,-10028,11364
129,2014-02-12 06:38:37,974317,11,2,41.788049,12.613514,-10028,11364
129,2014-02-12 06:38:48,974328,11,2,41.788059,12.612824,-9970,11363
129,2014-02-12 06:38:58,974338,11,2,41.788078,12.612160,-9916,11361
129,2014-02-12 06:39:08,974348,11,2,41.788104,12.611385,-9851,11358
129,2014-02-12 06:39:18,974358,11,2,41.788120,12.610313,-9763,11356
129,2014-02-12 06:39:28,974368,11,2,41.788129,12.609472,-9693,11355
129,2014-02-12 06:39:37,974377,11,2,41.788144,12.608847,-9641,11354
129,2014-02-12 06:39:47,974387,11,2,41.788154,12.608324,-9598,11353
129,2014-02-12 06:39:58,974398,11,2,41.788154,12.607890,-9562,11353
129,2014-02-12 06:40:08,974408,11,2,41.788179,12.607316,-9515,11350
129,2014-02-12 06:40:17,974417,11,2,41.788218,12.605883,-9396,11346
129,2014-02-12 06:40:28,974428,11,2,41.788231,12.604970,-9320,11344
129,2014-02-12 06:40:37,974437,11,2,41.788184,12.604184,-9255,11349
129,2014-02-12 06:40:48,974448,11,2,41.788094,12.602708,-9133,11359
129,2014-02-12 06:40:58,974458,11,2,41.788013,12.601333,-9019,11368
129,2014-02-12 06:41:08,974468,11,2,41.787966,12.599805,-8893,11374
129,2014-02-12 06:41:18,974478,11,2,41.787915,12.597823,-8729,11379
129,2014-02-12 06:41:29,974489,11,2,41.788133,12.596621,-8629,11355
129,2014-02-12 06:41:37,974497,11,2,41.788868,12.595902,-8570,11273
129,2014-02-12 06:41:47,974507,11,2,41.789854,12.595059,-8500,11164
129,2014-02-12 06:41:57,974517,11,2,41.790231,12.594672,-8468,11122
129,2014-02-12 06:42:08,974528,11,2,41.790857,12.593992,-8412,11052
129,2014-02-12 06:42:17,974537,11,2,41.792077,12.592651,-8301,10916
129,2014-02-12 06:42:28,974548,11,2,41.793106,12.591694,-8221,10802
129,2014-02-12 06:42:38,974558,11,2,41.794108,12.590754,-8144,10691
129,2014-02-12 06:42:48,974568,11,2,41.795387,12.589425,-8034,10548
129,2014-02-12 06:42:58,974578,11,2,41.796217,12.588613,-7966,10456
129,2014-02-12 06:43:08,974588,11,2,41.796461,12.588382,-7947,10429
129,2014-02-12 06:43:18,974598,11,2,41.796767,12.588069,-7921,10395
129,2014-02-12 06:43:28,974608,11,2,41.796989,12.587877,-7905,10370
129,2014-02-12 06:43:37,974617,11,2,41.797423,12.588379,-7947,10322
129,2014-02-12 06:43:47,974627,11,2,41.796578,12.589450,-8036,10416
129,2014-02-12 06:43:57,974637,11,2,41.797116,12.590311,-8107,10356
129,2014-02-12 06:44:08,974648,11,2,41.797320,12.590362,-8111,10333
129,2014-02-12 06:44:17,974657,11,2,41.797157,12.589991,-8080,10352
129,2014-02-12 06:44:27,974667,11,2,41.797225,12.589807,-8065,10344
129,2014-02-12 06:44:38,974678,11,2,41.797041,12.589449,-8036,10364
129,2014-02-12 06:44:47,974687,11,2,41.797051,12.589501,-8040,10363
129,2014-02-12 06:44:59,974699,11,2,41.797051,12.589501,-8040,10363
129,2014-02-12 06:45:07,974707,11,2,41.797051,12.589501,-8040,10363
129,2014-02-12 06:45:17,974717,11,2,41.797051,12.589501,-8040,10363
129,2014-02-12 06:45:27,974727,11,2,41.797051,12.589501,-8040,10363
129,2014-02-12 06:45:37,974737,11,2,41.797051,12.589501,-8040,10363
129,2014-02-12 06:45:47,974747,11,2,41.796814,12.589531,-8042,10390
129,2014-02-12 06:45:58,974758,11,2,41.796661,12.589275,-8021,10407
129,2014-02-12 06:46:08,974768,11,2,41.797053,12.588863,-7987,10363
129,2014-02-12 06:46:17,974777,11,2,41.797600,12.588372,-7946,10302
129,2014-02-12 06:46:29,974789,11,2,41.797497,12.587938,-7911,10314
129,2014-02-12 06:46:38,974798,11,2,41.797312,12.587115,-7842,10334
129,2014-02-12 06:46:48,974808,11,2,41.796695,12.587563,-7879,10403
129,2014-02-12 06:46:58,974818,11,2,41.796040,12.588338,-7944,10476
129,2014-02-12 06:47:07,974827,11,2,41.795206,12.589208,-8016,10569
129,2014-02-12 06:47:17,974837,11,2,41.794309,12.590286,-8105,10668
129,2014-02-12 06:47:27,974847,11,2,41.793522,12.591127,-8174,10756
129,2014-02-12 06:47:38,974858,11,2,41.792593,12.591989,-8246,10859
129,2014-02-12 06:47:47,974867,11,2,41.791267,12.593285,-8353,11007
129,2014-02-12 06:47:58,974878,11,2,41.790259,12.594395,-8445,11119
129,2014-02-12 06:48:09,974889,11,2,41.789161,12.595391,-8527,11241
129,2014-02-12 06:48:18,974898,11,2,41.788012,12.596473,-8617,11368
129,2014-02-12 06:48:27,974907,11,2,41.786382,12.597931,-8738,11550
129,2014-02-12 06:48:38,974918,11,2,41.785270,12.598868,-8815,11673
129,2014-02-12 06:48:48,974928,11,2,41.783814,12.600259,-8930,11835
129,2014-02-12 06:48:58,974938,11,2,41.782774,12.601260,-9013,11951
129,2014-02-12 06:49:08,974948,11,2,41.781728,12.602282,-9098,12067
129,2014-02-12 06:49:17,974957,11,2,41.780215,12.603746,-9219,12235
129,2014-02-12 06:49:27,974967,11,2,41.779013,12.604822,-9308,12369
129,2014-02-12 06:49:37,974977,11,2,41.777845,12.605826,-9391,12499
129,2014-02-12 06:49:47,974987,11,2,41.776584,12.607004,-9489,12639
129,2014-02-12 06:49:58,974998,11,2,41.776319,12.607272,-9511,12669
129,2014-02-12 06:50:07,975007,11,2,41.776092,12.607477,-9528,12694
129,2014-02-12 06:50:17,975017,11,2,41.775361,12.608168,-9585,12775
129,2014-02-12 06:50:27,975027,11,2,41.775066,12.607734,-9549,12808
129,2014-02-12 06:50:37,975037,11,2,41.774789,12.606839,-9475,12839
129,2014-02-12 06:50:47,975047,11,2,41.774441,12.605797,-9389,12877
129,2014-02-12 06:50:57,975057,11,2,41.774339,12.605778,-9387,12889
129,2014-02-12 06:51:07,975067,11,2,41.774331,12.605828,-9391,12890
129,2014-02-12 06:51:17,975077,11,2,41.774331,12.605828,-9391,12890
129,2014-02-12 06:51:28,975088,11,2,41.774331,12.605828,-9391,12890
129,2014-02-12 06:51:38,975098,11,2,41.774331,12.605828,-9391,12890
129,2014-02-12 06:51:48,975108,11,2,41.774331,12.605828,-9391,12890
129,2014-02-12 06:51:58,975118,11,2,41.774331,12.605828,-9391,12890
129,2014-02-12 06:52:07,975127,11,2,41.774331,12.605828,-9391,12890
129,2014-02-12 06:52:18,975138,11,2,41.774331,12.605828,-9391,12890
129,2014-02-12 06:52:29,975149,11,2,41.774331,12.605828,-9391,12890
129,2014-02-12 06:52:37,975157,11,2,41.774331,12.605828,-9391,12890
129,2014-02-12 06:52:47,975167,11,2,41.774331,12.605828,-9391,12890
129,2014-02-12 06:52:58,975178,11,2,41.774331,12.605828,-9391,12890
129,2014-02-12 06:53:07,975187,11,2,41.774331,12.605828,-9391,12890
129,2014-02-12 06:53:17,975197,11,2,41.774331,12.605828,-9391,12890
129,2014-02-12 06:53:28,975208,11,2,41.774331,12.605828,-9391,12890
129,2014-02-12 06:53:38,975218,11,2,41.774331,12.605828,-9391,12890
129,2014-02-12 06:53:47,975227,11,2,41.774331,12.605828,-9391,12890
129,2014-02-12 06:53:58,975238,11,2,41.774331,12.605828,-9391,12890
129,2014-02-12 06:54:09,975249,11,2,41.774331,12.605828,-9391,12890
129,2014-02-12 06:54:17,975257,11,2,41.774357,12.605953,-9402,12887
129,2014-02-12 06:54:28,975268,11,2,41.774357,12.605953,-9402,12887
129,2014-02-12 06:54:38,975278,11,2,41.774357,12.605953,-9402,12887
129,2014-02-12 06:54:48,975288,11,2,41.774357,12.605953,-9402,12887
129,2014-02-12 06:54:58,975298,11,2,41.774357,12.605953,-9402,12887
129,2014-02-12 06:55:07,975307,11,2,41.774357,12.605953,-9402,12887
129,2014-02-12 06:55:28,975328,11,2,41.774357,12.605953,-9402,12887
129,2014-02-12 06:55:28,975328,11,2,41.774357,12.605953,-9402,12887
129,2014-02-12 06:55:37,975337,11,2,41.774357,12.605953,-9402,12887
129,2014-02-12 06:55:51,975351,11,2,41.774379,12.605954,-9402,12884
129,2014-02-12 06:55:58,975358,11,2,41.774399,12.605967,-9403,12882
129,2014-02-12 06:56:08,975368,11,2,41.774433,12.605957,-9402,12878
129,2014-02-12 06:56:17,975377,11,2,41.774382,12.605924,-9399,12884
129,2014-02-12 06:56:27,975387,11,2,41.774359,12.605916,-9399,12887
129,2014-02-12 06:56:38,975398,11,2,41.774365,12.605952,-9402,12886
129,2014-02-12 06:56:47,975407,11,2,41.774378,12.605911,-9398,12884
129,2014-02-12 06:56:58,975418,11,2,41.774389,12.605886,-9396,12883
129,2014-02-12 06:57:08,975428,11,2,41.774362,12.605883,-9396,12886
129,2014-02-12 06:57:18,975438,11,2,41.774354,12.605910,-9398,12887
129,2014-02-12 06:57:28,975448,11,2,41.774357,12.605917,-9399,12887
129,2014-02-12 06:57:39,975459,11,2,41.774352,12.605930,-9400,12887
129,2014-02-12 06:57:49,975469,11,2,41.774360,12.605894,-9397,12886
129,2014-02-12 06:57:59,975479,11,2,41.774373,12.605904,-9398,12885
129,2014-02-12 06:58:08,975488,11,2,41.774365,12.605917,-9399,12886
129,2014-02-12 06:58:30,975510,11,2,41.774381,12.605901,-9397,12884
129,2014-02-12 06:58:34,975514,11,2,41.774371,12.605932,-9400,12885
129,2014-02-12 06:58:34,975514,11,2,41.774371,12.605932,-9400,12885
129,2014-02-12 06:58:36,975516,11,2,41.774371,12.605932,-9400,12885
129,2014-02-12 06:58:47,975527,11,2,41.774393,12.605898,-9397,12883
129,2014-02-12 06:58:56,975536,11,2,41.774382,12.605891,-9397,12884
129,2014-02-12 06:59:06,975546,11,2,41.774385,12.605899,-9397,12884
129,2014-02-12 06:59:18,975558,11,2,41.774390,12.605901,-9397,12883
129,2014-02-12 06:59:27,975567,11,2,41.774353,12.605883,-9396,12887
129,2014-02-12 06:59:37,975577,11,2,41.774346,12.605881,-9396,12888
129,2014-02-12 06:59:46,975586,11,2,41.774349,12.605865,-9394,12888
129,2014-02-12 06:59:57,975597,11,2,41.774365,12.605886,-9396,12886
129,2014-02-12 07:00:06,975606,11,2,41.774381,12.605918,-9399,12884
129,2014-02-12 07:00:16,975616,11,2,41.774372,12.605890,-9397,12885
129,2014-02-12 07:00:28,975628,11,2,41.774357,12.605896,-9397,12887
129,2014-02-12 07:00:36,975636,11,2,41.774311,12.605875,-9395,12892
129,2014-02-12 07:00:47,975647,11,2,41.774322,12.605906,-9398,12891
129,2014-02-12 07:00:57,975657,11,2,41.774354,12.605913,-9398,12887
129,2014-02-12 07:01:07,975667,11,2,41.774388,12.605918,-9399,12883
129,2014-02-12 07:01:16,975676,11,2,41.774394,12.605925,-9399,12883
129,2014-02-12 07:01:26,975686,11,2,41.774388,12.605937,-9400,12883
129,2014-02-12 07:01:36,975696,11,2,41.774372,12.605943,-9401,12885
129,2014-02-12 07:01:46,975706,11,2,41.774381,12.605930,-9400,12884
129,2014-02-12 07:01:57,975717,11,2,41.774399,12.605929,-9400,12882
129,2014-02-12 07:02:07,975727,11,2,41.774391,12.605899,-9397,12883
129,2014-02-12 07:02:17,975737,11,2,41.774376,12.605846,-9393,12885
129,2014-02-12 07:02:27,975747,11,2,41.774398,12.605866,-9395,12882
129,2014-02-12 07:02:37,975757,11,2,41.774426,12.605865,-9394,12879
129,2014-02-12 07:02:47,975767,11,2,41.774433,12.605878,-9396,12878
129,2014-02-12 07:02:58,975778,11,2,41.774405,12.605922,-9399,12881
129,2014-02-12 07:03:07,975787,11,2,41.774405,12.605913,-9398,12881
129,2014-02-12 07:03:18,975798,11,2,41.774373,12.605876,-9395,12885
129,2014-02-12 07:03:26,975806,11,2,41.774389,12.605870,-9395,12883
129,2014-02-12 07:03:37,975817,11,2,41.774398,12.605892,-9397,12882
129,2014-02-12 07:03:46,975826,11,2,41.774427,12.605919,-9399,12879
129,2014-02-12 07:03:59,975839,11,2,41.774392,12.605915,-9399,12883
129,2014-02-12 07:04:07,975847,11,2,41.774363,12.605875,-9395,12886
129,2014-02-12 07:04:17,975857,11,2,41.774347,12.605823,-9391,12888
129,2014-02-12 07:04:27,975867,11,2,41.774352,12.605824,-9391,12887
129,2014-02-12 07:04:37,975877,11,2,41.774385,12.605831,-9392,12884
129,2014-02-12 07:04:48,975888,11,2,41.774384,12.605856,-9394,12884
129,2014-02-12 07:04:57,975897,11,2,41.774342,12.605858,-9394,12888
129,2014-02-12 07:05:06,975906,11,2,41.774355,12.605856,-9394,12887
129,2014-02-12 07:05:16,975916,11,2,41.774378,12.605925,-9399,12884
129,2014-02-12 07:05:26,975926,11,2,41.774374,12.605906,-9398,12885
129,2014-02-12 07:05:36,975936,11,2,41.774398,12.605910,-9398,12882
129,2014-02-12 07:05:46,975946,11,2,41.774357,12.605913,-9398,12887
129,2014-02-12 07:05:57,975957,11,2,41.774349,12.605863,-9394,12888
129,2014-02-12 07:06:07,975967,11,2,41.774333,12.605878,-9396,12889
129,2014-02-12 07:06:17,975977,11,2,41.774364,12.605900,-9397,12886
129,2014-02-12 07:06:27,975987,11,2,41.774348,12.605889,-9396,12888
129,2014-02-12 07:06:37,975997,11,2,41.774334,12.605915,-9399,12889
129,2014-02-12 07:06:47,976007,11,2,41.774377,12.605921,-9399,12885
129,2014-02-12 07:06:57,976017,11,2,41.774380,12.605894,-9397,12884
129,2014-02-12 07:07:07,976027,11,2,41.774353,12.605890,-9397,12887
129,2014-02-12 07:07:17,976037,11,2,41.774361,12.605892,-9397,12886
129,2014-02-12 07:07:27,976047,11,2,41.774364,12.605902,-9398,12886
129,2014-02-12 07:07:37,976057,11,2,41.774380,12.605929,-9400,12884
129,2014-02-12 07:07:47,976067,11,2,41.774355,12.606048,-9410,12887
129,2014-02-12 07:07:57,976077,11,2,41.774369,12.605956,-9402,12885
129,2014-02-12 07:08:07,976087,11,2,41.774334,12.605710,-9382,12889
129,2014-02-12 07:08:17,976097,11,2,41.774393,12.605326,-9350,12883
129,2014-02-12 07:08:27,976107,11,2,41.774735,12.604460,-9278,12845
129,2014-02-12 07:08:38,976118,11,2,41.775082,12.603500,-9199,12806
129,2014-02-12 07:08:46,976126,11,2,41.775433,12.602608,-9125,12767
129,2014-02-12 07:08:56,976136,11,2,41.775923,12.601290,-9016,12713
129,2014-02-12 07:09:07,976147,11,2,41.776198,12.600224,-8928,12682
129,2014-02-12 07:09:17,976157,11,2,41.776297,12.599058,-8831,12671
129,2014-02-12 07:09:27,976167,11,2,41.776458,12.597608,-8711,12653
129,2014-02-12 07:09:38,976178,11,2,41.776728,12.596929,-8655,12623
129,2014-02-12 07:09:47,976187,11,2,41.777636,12.596048,-8582,12522
129,2014-02-12 07:09:57,976197,11,2,41.778290,12.595417,-8530,12449
129,2014-02-12 07:10:07,976207,11,2,41.778892,12.594810,-8479,12383
129,2014-02-12 07:10:17,976217,11,2,41.779475,12.593822,-8398,12318
129,2014-02-12 07:10:26,976226,11,2,41.779571,12.592855,-8318,12307
129,2014-02-12 07:10:36,976236,11,2,41.779692,12.591800,-8230,12294
129,2014-02-12 07:10:46,976246,11,2,41.779898,12.591362,-8194,12271
129,2014-02-12 07:11:01,976261,11,2,41.780528,12.591613,-8215,12201
129,2014-02-12 07:11:06,976266,11,2,41.781414,12.592087,-8254,12102
129,2014-02-12 07:11:17,976277,11,2,41.782731,12.592752,-8309,11956
129,2014-02-12 07:11:26,976286,11,2,41.783663,12.593216,-8347,11852
129,2014-02-12 07:11:37,976297,11,2,41.784607,12.593781,-8394,11747
129,2014-02-12 07:11:46,976306,11,2,41.785508,12.595145,-8507,11647
129,2014-02-12 07:11:57,976317,11,2,41.786114,12.596141,-8590,11580
129,2014-02-12 07:12:08,976328,11,2,41.786949,12.596792,-8643,11487
129,2014-02-12 07:12:17,976337,11,2,41.787593,12.597158,-8674,11415
129,2014-02-12 07:12:26,976346,11,2,41.787842,12.597036,-8664,11387
129,2014-02-12 07:12:36,976356,11,2,41.787957,12.596827,-8646,11375
129,2014-02-12 07:12:46,976366,11,2,41.787987,12.596793,-8644,11371
129,2014-02-12 07:12:56,976376,11,2,41.788138,12.596617,-8629,11354
129,2014-02-12 07:13:08,976388,11,2,41.788652,12.596118,-8588,11297
129,2014-02-12 07:13:20,976400,11,2,41.789585,12.595283,-8519,11194
129,2014-02-12 07:13:26,976406,11,2,41.790092,12.594850,-8483,11137
129,2014-02-12 07:13:36,976416,11,2,41.790373,12.594506,-8454,11106
129,2014-02-12 07:13:48,976428,11,2,41.790625,12.594235,-8432,11078
129,2014-02-12 07:13:58,976438,11,2,41.790658,12.594183,-8427,11074
129,2014-02-12 07:14:07,976447,11,2,41.790985,12.593804,-8396,11038
129,2014-02-12 07:14:17,976457,11,2,41.791453,12.593291,-8354,10986
129,2014-02-12 07:14:27,976467,11,2,41.791807,12.592911,-8322,10946
129,2014-02-12 07:14:37,976477,11,2,41.792358,12.592380,-8278,10885
129,2014-02-12 07:14:47,976487,11,2,41.793294,12.591547,-8209,10781
129,2014-02-12 07:14:57,976497,11,2,41.794017,12.590833,-8150,10701
129,2014-02-12 07:15:07,976507,11,2,41.794686,12.590085,-8088,10626
129,2014-02-12 07:15:16,976516,11,2,41.795833,12.589026,-8001,10499
129,2014-02-12 07:15:28,976528,11,2,41.796633,12.588202,-7932,10410
129,2014-02-12 07:15:37,976537,11,2,41.797129,12.587863,-7904,10355
129,2014-02-12 07:15:47,976547,11,2,41.797162,12.588748,-7978,10351
129,2014-02-12 07:15:57,976557,11,2,41.796631,12.589349,-8027,10410
129,2014-02-12 07:16:07,976567,11,2,41.796950,12.590012,-8082,10375
129,2014-02-12 07:16:17,976577,11,2,41.797396,12.590477,-8121,10325
129,2014-02-12 07:16:27,976587,11,2,41.797138,12.589993,-8081,10354
129,2014-02-12 07:16:37,976597,11,2,41.797207,12.589761,-8061,10346
129,2014-02-12 07:16:46,976606,11,2,41.797148,12.589685,-8055,10353
129,2014-02-12 07:16:57,976617,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:17:07,976627,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:17:16,976636,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:17:29,976649,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:17:38,976658,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:17:47,976667,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:17:57,976677,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:18:07,976687,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:18:17,976697,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:18:27,976707,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:18:37,976717,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:18:47,976727,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:18:57,976737,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:19:07,976747,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:19:17,976757,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:19:26,976766,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:19:37,976777,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:19:47,976787,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:19:57,976797,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:20:07,976807,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:20:19,976819,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:20:26,976826,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:20:36,976836,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:20:47,976847,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:20:57,976857,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:21:07,976867,11,2,41.797127,12.589722,-8058,10355
129,2014-02-12 07:21:17,976877,11,2,41.797107,12.589694,-8056,10357
129,2014-02-12 07:21:27,976887,11,2,41.797091,12.589680,-8055,10359
129,2014-02-12 07:21:36,976896,11,2,41.797102,12.589693,-8056,10358
129,2014-02-12 07:21:46,976906,11,2,41.797123,12.589697,-8056,10355
129,2014-02-12 07:21:48,976908,11,2,41.797140,12.589699,-8056,10353
129,2014-02-12 07:21:56,976916,11,2,41.797154,12.589720,-8058,10352
129,2014-02-12 07:22:06,976926,11,2,41.797138,12.589748,-8060,10354
129,2014-02-12 07:22:16,976936,11,2,41.797115,12.589741,-8060,10356
129,2014-02-12 07:22:27,976947,11,2,41.797127,12.589733,-8059,10355
129,2014-02-12 07:22:38,976958,11,2,41.797129,12.589738,-8060,10355
129,2014-02-12 07:22:48,976968,11,2,41.797103,12.589783,-8063,10358
129,2014-02-12 07:22:58,976978,11,2,41.797108,12.589734,-8059,10357
129,2014-02-12 07:23:07,976987,11,2,41.797095,12.589730,-8059,10358
129,2014-02-12 07:23:17,976997,11,2,41.797077,12.589740,-8060,10360
129,2014-02-12 07:23:27,977007,11,2,41.797054,12.589736,-8059,10363
129,2014-02-12 07:23:36,977016,11,2,41.797112,12.589731,-8059,10357
129,2014-02-12 07:23:46,977026,11,2,41.797159,12.589734,-8059,10351
129,2014-02-12 07:23:57,977037,11,2,41.797152,12.589759,-8061,10352
129,2014-02-12 07:24:07,977047,11,2,41.797121,12.589768,-8062,10356
129,2014-02-12 07:24:17,977057,11,2,41.797102,12.589760,-8061,10358
129,2014-02-12 07:24:27,977067,11,2,41.797079,12.589738,-8060,10360
129,2014-02-12 07:24:37,977077,11,2,41.797092,12.589714,-8058,10359
129,2014-02-12 07:24:47,977087,11,2,41.797128,12.589692,-8056,10355
129,2014-02-12 07:24:58,977098,11,2,41.797118,12.589727,-8059,10356
129,2014-02-12 07:25:07,977107,11,2,41.797117,12.589767,-8062,10356
129,2014-02-12 07:25:17,977117,11,2,41.797109,12.589789,-8064,10357
129,2014-02-12 07:25:26,977126,11,2,41.797134,12.589747,-8060,10354
129,2014-02-12 07:25:36,977136,11,2,41.797119,12.589710,-8057,10356
129,2014-02-12 07:25:47,977147,11,2,41.797112,12.589715,-8058,10357
129,2014-02-12 07:25:57,977157,11,2,41.797120,12.589741,-8060,10356
129,2014-02-12 07:26:07,977167,11,2,41.797119,12.589738,-8060,10356
129,2014-02-12 07:26:17,977177,11,2,41.797112,12.589726,-8059,10357
129,2014-02-12 07:26:28,977188,11,2,41.797126,12.589662,-8053,10355
129,2014-02-12 07:26:38,977198,11,2,41.797140,12.589606,-8049,10353
129,2014-02-12 07:26:48,977208,11,2,41.797136,12.589615,-8049,10354
129,2014-02-12 07:26:57,977217,11,2,41.797154,12.589661,-8053,10352
129,2014-02-12 07:27:07,977227,11,2,41.797149,12.589687,-8055,10352
129,2014-02-12 07:27:19,977239,11,2,41.797138,12.589676,-8054,10354
129,2014-02-12 07:27:27,977247,11,2,41.797126,12.589680,-8055,10355
129,2014-02-12 07:27:38,977258,11,2,41.797118,12.589671,-8054,10356
129,2014-02-12 07:27:46,977266,11,2,41.797136,12.589674,-8054,10354
129,2014-02-12 07:27:57,977277,11,2,41.797134,12.589683,-8055,10354
129,2014-02-12 07:28:07,977287,11,2,41.797143,12.589655,-8053,10353
129,2014-02-12 07:28:16,977296,11,2,41.797111,12.589682,-8055,10357
129,2014-02-12 07:28:28,977308,11,2,41.797096,12.589706,-8057,10358
129,2014-02-12 07:28:38,977318,11,2,41.797122,12.589674,-8054,10355
129,2014-02-12 07:28:47,977327,11,2,41.797126,12.589688,-8055,10355
129,2014-02-12 07:28:57,977337,11,2,41.797132,12.589706,-8057,10354
129,2014-02-12 07:29:07,977347,11,2,41.797111,12.589707,-8057,10357
129,2014-02-12 07:29:17,977357,11,2,41.797120,12.589695,-8056,10356
129,2014-02-12 07:29:26,977366,11,2,41.797115,12.589682,-8055,10356
129,2014-02-12 07:29:36,977376,11,2,41.797110,12.589700,-8056,10357
129,2014-02-12 07:29:46,977386,11,2,41.797103,12.589745,-8060,10358
129,2014-02-12 07:29:57,977397,11,2,41.797113,12.589754,-8061,10356
129,2014-02-12 07:30:07,977407,11,2,41.797101,12.589750,-8061,10358
129,2014-02-12 07:30:18,977418,11,2,41.797082,12.589768,-8062,10360
129,2014-02-12 07:30:26,977426,11,2,41.797096,12.589757,-8061,10358
129,2014-02-12 07:30:36,977436,11,2,41.797092,12.589693,-8056,10359
129,2014-02-12 07:30:46,977446,11,2,41.797084,12.589683,-8055,10360
129,2014-02-12 07:30:56,977456,11,2,41.797062,12.589687,-8055,10362
129,2014-02-12 07:31:07,977467,11,2,41.797076,12.589655,-8053,10361
129,2014-02-12 07:31:17,977477,11,2,41.797107,12.589573,-8046,10357
129,2014-02-12 07:31:26,977486,11,2,41.797087,12.589600,-8048,10359
129,2014-02-12 07:31:38,977498,11,2,41.797076,12.589632,-8051,10361
129,2014-02-12 07:31:46,977506,11,2,41.797112,12.589612,-8049,10357
129,2014-02-12 07:31:57,977517,11,2,41.797121,12.589596,-8048,10356
129,2014-02-12 07:32:08,977528,11,2,41.797123,12.589614,-8049,10355
129,2014-02-12 07:32:17,977537,11,2,41.797123,12.589696,-8056,10355
